"Title","Trade in Goods (T): WW: Exports: BOP: CP: NSA"
"CDID","LQAD"
"Source dataset ID","MRET"
"PreUnit",""
"Unit",""
"Release date","11-04-2025"
"Next release","15 May 2025"
"Important notes",
"1997","169527"
"1998","163776"
"1999","166343"
"2000","186824"
"2001","190682"
"2002","187459"
"2003","187883"
"2004","191062"
"2005","212494"
"2006","246418"
"2007","222825"
"2008","252593"
"2009","227951"
"2010","265896"
"2011","302569"
"2012","298431"
"2013","299730"
"2014","289173"
"2015","280904"
"2016","299398"
"2017","339925"
"2018","354004"
"2019","368203"
"2020","313750"
"2021","332135"
"2022","434123"
"2023","395401"
"2024","365657"
"1997 Q1","41789"
"1997 Q2","42582"
"1997 Q3","40911"
"1997 Q4","44245"
"1998 Q1","41553"
"1998 Q2","41080"
"1998 Q3","39642"
"1998 Q4","41501"
"1999 Q1","39013"
"1999 Q2","40250"
"1999 Q3","42221"
"1999 Q4","44859"
"2000 Q1","44818"
"2000 Q2","46104"
"2000 Q3","45665"
"2000 Q4","50237"
"2001 Q1","50073"
"2001 Q2","48106"
"2001 Q3","45271"
"2001 Q4","47232"
"2002 Q1","46097"
"2002 Q2","49701"
"2002 Q3","46100"
"2002 Q4","45561"
"2003 Q1","47350"
"2003 Q2","46715"
"2003 Q3","45394"
"2003 Q4","48424"
"2004 Q1","45202"
"2004 Q2","46897"
"2004 Q3","47505"
"2004 Q4","51458"
"2005 Q1","47409"
"2005 Q2","53080"
"2005 Q3","53633"
"2005 Q4","58372"
"2006 Q1","65551"
"2006 Q2","70833"
"2006 Q3","54587"
"2006 Q4","55447"
"2007 Q1","53097"
"2007 Q2","56344"
"2007 Q3","54010"
"2007 Q4","59374"
"2008 Q1","59716"
"2008 Q2","66176"
"2008 Q3","65424"
"2008 Q4","61277"
"2009 Q1","54722"
"2009 Q2","54817"
"2009 Q3","55974"
"2009 Q4","62438"
"2010 Q1","62174"
"2010 Q2","67111"
"2010 Q3","65651"
"2010 Q4","70960"
"2011 Q1","75936"
"2011 Q2","74856"
"2011 Q3","73309"
"2011 Q4","78468"
"2012 Q1","78131"
"2012 Q2","72871"
"2012 Q3","72766"
"2012 Q4","74663"
"2013 Q1","73651"
"2013 Q2","76233"
"2013 Q3","74733"
"2013 Q4","75113"
"2014 Q1","72148"
"2014 Q2","73763"
"2014 Q3","69311"
"2014 Q4","73951"
"2015 Q1","69214"
"2015 Q2","73593"
"2015 Q3","66986"
"2015 Q4","71111"
"2016 Q1","69497"
"2016 Q2","75011"
"2016 Q3","72252"
"2016 Q4","82638"
"2017 Q1","84044"
"2017 Q2","85290"
"2017 Q3","82616"
"2017 Q4","87975"
"2018 Q1","85648"
"2018 Q2","88160"
"2018 Q3","88738"
"2018 Q4","91458"
"2019 Q1","90548"
"2019 Q2","83591"
"2019 Q3","90998"
"2019 Q4","103066"
"2020 Q1","84112"
"2020 Q2","71527"
"2020 Q3","73406"
"2020 Q4","84705"
"2021 Q1","74337"
"2021 Q2","83379"
"2021 Q3","78193"
"2021 Q4","96226"
"2022 Q1","90314"
"2022 Q2","99053"
"2022 Q3","119948"
"2022 Q4","124808"
"2023 Q1","102147"
"2023 Q2","98422"
"2023 Q3","93203"
"2023 Q4","101629"
"2024 Q1","94047"
"2024 Q2","91549"
"2024 Q3","90352"
"2024 Q4","89709"
"1997 JAN","14137"
"1997 FEB","13580"
"1997 MAR","14072"
"1997 APR","14713"
"1997 MAY","13895"
"1997 JUN","13974"
"1997 JUL","14155"
"1997 AUG","12175"
"1997 SEP","14581"
"1997 OCT","15490"
"1997 NOV","13967"
"1997 DEC","14788"
"1998 JAN","13108"
"1998 FEB","13362"
"1998 MAR","15083"
"1998 APR","13466"
"1998 MAY","13236"
"1998 JUN","14378"
"1998 JUL","13873"
"1998 AUG","11847"
"1998 SEP","13922"
"1998 OCT","14288"
"1998 NOV","13895"
"1998 DEC","13318"
"1999 JAN","11764"
"1999 FEB","12377"
"1999 MAR","14872"
"1999 APR","13083"
"1999 MAY","13086"
"1999 JUN","14081"
"1999 JUL","13824"
"1999 AUG","13260"
"1999 SEP","15137"
"1999 OCT","14967"
"1999 NOV","15531"
"1999 DEC","14361"
"2000 JAN","13357"
"2000 FEB","14554"
"2000 MAR","16907"
"2000 APR","14103"
"2000 MAY","15452"
"2000 JUN","16549"
"2000 JUL","14542"
"2000 AUG","15060"
"2000 SEP","16063"
"2000 OCT","17075"
"2000 NOV","17654"
"2000 DEC","15508"
"2001 JAN","16259"
"2001 FEB","16299"
"2001 MAR","17515"
"2001 APR","15297"
"2001 MAY","16239"
"2001 JUN","16570"
"2001 JUL","15584"
"2001 AUG","14570"
"2001 SEP","15117"
"2001 OCT","17335"
"2001 NOV","16168"
"2001 DEC","13729"
"2002 JAN","15007"
"2002 FEB","14959"
"2002 MAR","16131"
"2002 APR","16368"
"2002 MAY","17858"
"2002 JUN","15475"
"2002 JUL","16810"
"2002 AUG","13635"
"2002 SEP","15655"
"2002 OCT","16432"
"2002 NOV","15006"
"2002 DEC","14123"
"2003 JAN","15493"
"2003 FEB","15512"
"2003 MAR","16345"
"2003 APR","16625"
"2003 MAY","15471"
"2003 JUN","14619"
"2003 JUL","16180"
"2003 AUG","13804"
"2003 SEP","15410"
"2003 OCT","17305"
"2003 NOV","15332"
"2003 DEC","15787"
"2004 JAN","13701"
"2004 FEB","14726"
"2004 MAR","16775"
"2004 APR","15767"
"2004 MAY","15014"
"2004 JUN","16116"
"2004 JUL","16049"
"2004 AUG","14400"
"2004 SEP","17056"
"2004 OCT","16843"
"2004 NOV","17475"
"2004 DEC","17140"
"2005 JAN","14503"
"2005 FEB","15387"
"2005 MAR","17519"
"2005 APR","17330"
"2005 MAY","17007"
"2005 JUN","18743"
"2005 JUL","17441"
"2005 AUG","16735"
"2005 SEP","19457"
"2005 OCT","19444"
"2005 NOV","19812"
"2005 DEC","19116"
"2006 JAN","18566"
"2006 FEB","20803"
"2006 MAR","26182"
"2006 APR","22856"
"2006 MAY","24435"
"2006 JUN","23542"
"2006 JUL","18400"
"2006 AUG","17552"
"2006 SEP","18635"
"2006 OCT","18780"
"2006 NOV","19392"
"2006 DEC","17275"
"2007 JAN","16675"
"2007 FEB","16935"
"2007 MAR","19487"
"2007 APR","18219"
"2007 MAY","18892"
"2007 JUN","19233"
"2007 JUL","18395"
"2007 AUG","17372"
"2007 SEP","18243"
"2007 OCT","20256"
"2007 NOV","20980"
"2007 DEC","18138"
"2008 JAN","18763"
"2008 FEB","20412"
"2008 MAR","20541"
"2008 APR","22056"
"2008 MAY","21759"
"2008 JUN","22361"
"2008 JUL","23148"
"2008 AUG","19507"
"2008 SEP","22769"
"2008 OCT","22559"
"2008 NOV","19510"
"2008 DEC","19208"
"2009 JAN","17230"
"2009 FEB","18104"
"2009 MAR","19388"
"2009 APR","18772"
"2009 MAY","17400"
"2009 JUN","18645"
"2009 JUL","19522"
"2009 AUG","16509"
"2009 SEP","19943"
"2009 OCT","21403"
"2009 NOV","20425"
"2009 DEC","20610"
"2010 JAN","17894"
"2010 FEB","21147"
"2010 MAR","23133"
"2010 APR","21853"
"2010 MAY","21303"
"2010 JUN","23955"
"2010 JUL","22584"
"2010 AUG","20098"
"2010 SEP","22969"
"2010 OCT","23217"
"2010 NOV","24360"
"2010 DEC","23383"
"2011 JAN","23383"
"2011 FEB","25349"
"2011 MAR","27204"
"2011 APR","24495"
"2011 MAY","25269"
"2011 JUN","25092"
"2011 JUL","24766"
"2011 AUG","23308"
"2011 SEP","25235"
"2011 OCT","26959"
"2011 NOV","26500"
"2011 DEC","25009"
"2012 JAN","24133"
"2012 FEB","25716"
"2012 MAR","28282"
"2012 APR","23006"
"2012 MAY","26282"
"2012 JUN","23583"
"2012 JUL","25579"
"2012 AUG","23279"
"2012 SEP","23908"
"2012 OCT","25453"
"2012 NOV","25207"
"2012 DEC","24003"
"2013 JAN","23260"
"2013 FEB","23977"
"2013 MAR","26414"
"2013 APR","24727"
"2013 MAY","25945"
"2013 JUN","25561"
"2013 JUL","25640"
"2013 AUG","24463"
"2013 SEP","24630"
"2013 OCT","25953"
"2013 NOV","24960"
"2013 DEC","24200"
"2014 JAN","22760"
"2014 FEB","23314"
"2014 MAR","26074"
"2014 APR","24503"
"2014 MAY","25593"
"2014 JUN","23667"
"2014 JUL","24595"
"2014 AUG","20496"
"2014 SEP","24220"
"2014 OCT","25481"
"2014 NOV","24155"
"2014 DEC","24315"
"2015 JAN","21522"
"2015 FEB","22288"
"2015 MAR","25404"
"2015 APR","24004"
"2015 MAY","24320"
"2015 JUN","25269"
"2015 JUL","22724"
"2015 AUG","20463"
"2015 SEP","23799"
"2015 OCT","23678"
"2015 NOV","23629"
"2015 DEC","23804"
"2016 JAN","21377"
"2016 FEB","23118"
"2016 MAR","25002"
"2016 APR","25414"
"2016 MAY","24652"
"2016 JUN","24945"
"2016 JUL","23468"
"2016 AUG","23162"
"2016 SEP","25622"
"2016 OCT","27310"
"2016 NOV","28360"
"2016 DEC","26968"
"2017 JAN","25754"
"2017 FEB","27002"
"2017 MAR","31288"
"2017 APR","27728"
"2017 MAY","28636"
"2017 JUN","28926"
"2017 JUL","26954"
"2017 AUG","26280"
"2017 SEP","29382"
"2017 OCT","30347"
"2017 NOV","30505"
"2017 DEC","27123"
"2018 JAN","28133"
"2018 FEB","27439"
"2018 MAR","30076"
"2018 APR","27875"
"2018 MAY","29539"
"2018 JUN","30746"
"2018 JUL","30309"
"2018 AUG","28253"
"2018 SEP","30176"
"2018 OCT","32816"
"2018 NOV","31429"
"2018 DEC","27213"
"2019 JAN","28796"
"2019 FEB","29200"
"2019 MAR","32552"
"2019 APR","26291"
"2019 MAY","28500"
"2019 JUN","28800"
"2019 JUL","32155"
"2019 AUG","28038"
"2019 SEP","30805"
"2019 OCT","34641"
"2019 NOV","34007"
"2019 DEC","34418"
"2020 JAN","29713"
"2020 FEB","27150"
"2020 MAR","27249"
"2020 APR","22848"
"2020 MAY","23588"
"2020 JUN","25091"
"2020 JUL","24967"
"2020 AUG","22801"
"2020 SEP","25638"
"2020 OCT","28572"
"2020 NOV","28176"
"2020 DEC","27957"
"2021 JAN","19902"
"2021 FEB","24446"
"2021 MAR","29989"
"2021 APR","27844"
"2021 MAY","28166"
"2021 JUN","27369"
"2021 JUL","27126"
"2021 AUG","23749"
"2021 SEP","27318"
"2021 OCT","32488"
"2021 NOV","32080"
"2021 DEC","31658"
"2022 JAN","25389"
"2022 FEB","29560"
"2022 MAR","35365"
"2022 APR","31773"
"2022 MAY","34527"
"2022 JUN","32753"
"2022 JUL","36626"
"2022 AUG","40346"
"2022 SEP","42976"
"2022 OCT","42932"
"2022 NOV","43124"
"2022 DEC","38752"
"2023 JAN","32440"
"2023 FEB","33190"
"2023 MAR","36517"
"2023 APR","32060"
"2023 MAY","32935"
"2023 JUN","33427"
"2023 JUL","32762"
"2023 AUG","29639"
"2023 SEP","30802"
"2023 OCT","34423"
"2023 NOV","35294"
"2023 DEC","31912"
"2024 JAN","30803"
"2024 FEB","32061"
"2024 MAR","31183"
"2024 APR","30304"
"2024 MAY","29806"
"2024 JUN","31439"
"2024 JUL","30404"
"2024 AUG","31122"
"2024 SEP","28826"
"2024 OCT","30992"
"2024 NOV","30152"
"2024 DEC","28565"
"2025 JAN","28640"
"2025 FEB","29971"
